NC_008312-1	TRER001c01a_T5bSS_1	572415	595416	T5SS	T5bSS	NC_008312.1
NC_017910-1	ESBL001c01a_T5bSS_1	962269	980905	T5SS	T5bSS	NC_017910.1
NC_020059-1	RHTR001c01a_T5bSS_1	3743763	3769431	T5SS	T5bSS	NC_020059.1
NC_015873-1	MEEL001c01a_T5bSS_1	1060519	1075904	T5SS	T5bSS	NC_015873.1
NC_014228-1	XENE001c01a_T5bSS_2	3546491	3566474	T5SS	T5bSS	NC_014228.1
NC_009708-1	YEPS002c01a_T5bSS_4	2347350	2363805	T5SS	T5bSS	NC_009708.1
NC_017911-1	PSFL004c01a_T5bSS_1	182357	203848	T5SS	T5bSS	NC_017911.1
NC_021738-1	MAHA002c01a_T5bSS_2	1729713	1747695	T5SS	T5bSS	NC_021738.1
NC_017223-1	BOPE002c01a_T5bSS_1	1992354	2017741	T5SS	T5bSS	NC_017223.1
NC_009076-1	BUPS004c01a_T5bSS_3	3770092	3789419	T5SS	T5bSS	NC_009076.1
NC_021577-1	PSAE009c01a_T5bSS_2	724775	748122	T5SS	T5bSS	NC_021577.1
NC_009381-1	YEPE006c01a_T5bSS_1	180336	204040	T5SS	T5bSS	NC_009381.1
NC_017271-1	XACA004c01a_T5bSS_1	2077756	2101162	T5SS	T5bSS	NC_017271.1
NC_017531-1	PAAN002c01a_T5bSS_1	283063	310185	T5SS	T5bSS	NC_017531.1
NC_014562-1	PAVA001c01a_T5bSS_2	1890712	1914450	T5SS	T5bSS	NC_014562.1
NC_003143-1	YEPE001c01a_T5bSS_2	2309500	2328181	T5SS	T5bSS	NC_003143.1
NC_019678-1	RI71001c01a_T5bSS_4	6436897	6450910	T5SS	T5bSS	NC_019678.1
NC_021659-1	SEPL002c01a_T5bSS_6	5226390	5239271	T5SS	T5bSS	NC_021659.1
NC_015581-1	THCY001c01a_T5bSS_5	1699190	1728201	T5SS	T5bSS	NC_015581.1
NC_017082-1	BRS2001c01a_T5bSS_2	4829497	4857190	T5SS	T5bSS	NC_017082.1
NC_013161-1	CYTC005c01a_T5bSS_1	257650	273882	T5SS	T5bSS	NC_013161.1
NC_019695-1	CHTA001c01a_T5bSS_1	1578587	1592678	T5SS	T5bSS	NC_019695.1
NC_017911-1	PSFL006c01a_T5bSS_1	182357	203848	T5SS	T5bSS	NC_017911.1
NC_021500-1	ENR4001c01a_T5bSS_2	4415035	4428292	T5SS	T5bSS	NC_021500.1
NC_007508-1	XACA003c01a_T5bSS_2	4809596	4833823	T5SS	T5bSS	NC_007508.1
NC_021877-1	BUPS008c01a_T5bSS_2	2068037	2094660	T5SS	T5bSS	NC_021877.1
NC_014259-1	ACDR001c01a_T5bSS_1	1930807	1950095	T5SS	T5bSS	NC_014259.1
NC_017075-1	RUGE001c01a_T5bSS_2	4107979	4130976	T5SS	T5bSS	NC_017075.1
NC_013008-1	ESCO028c01a_T5bSS_1	1289876	1301223	T5SS	T5bSS	NC_013008.1
NC_021741-1	SELI001c01a_T5bSS_2	4443260	4463989	T5SS	T5bSS	NC_021741.1
NC_015856-1	COFU001c01a_T5bSS_2	2031322	2055092	T5SS	T5bSS	NC_015856.1
NC_008463-1	PSAE002c01a_T5bSS_1	37108	58476	T5SS	T5bSS	NC_008463.1
NC_014029-1	YEPE008c01a_T5bSS_2	2285323	2304008	T5SS	T5bSS	NC_014029.1
NC_014259-1	ACDR001c01a_T5bSS_2	2954267	2970204	T5SS	T5bSS	NC_014259.1
NC_017549-1	PSAE006c01a_T5bSS_3	1150725	1167331	T5SS	T5bSS	NC_017549.1
NC_010547-1	CYTC001c02a_T5bSS_1	152286	171293	T5SS	T5bSS	NC_010547.1
NC_010678-1	RAPI001c02a_T5bSS_1	522416	537099	T5SS	T5bSS	NC_010678.1
NC_009659-1	JASP001c01a_T5bSS_2	852686	868553	T5SS	T5bSS	NC_009659.1
NC_010159-1	YEPE007c01a_T5bSS_1	1099760	1122513	T5SS	T5bSS	NC_010159.1
NC_017511-1	NEGO003c01a_T5bSS_1	876966	888436	T5SS	T5bSS	NC_017511.1
NC_017171-1	ACBA007c01a_T5bSS_1	2156128	2172792	T5SS	T5bSS	NC_017171.1
NC_017168-1	YEPE012c01a_T5bSS_4	2135601	2153291	T5SS	T5bSS	NC_017168.1
NC_018868-1	SIAG001c01a_T5bSS_1	945234	973154	T5SS	T5bSS	NC_018868.1
NC_007953-1	BUXE001c03a_T5bSS_1	1168595	1184534	T5SS	T5bSS	NC_007953.1
NC_017574-1	RASO005c01a_T5bSS_1	285493	305560	T5SS	T5bSS	NC_017574.1
NC_018829-1	BOBR002c01a_T5bSS_1	1851055	1862499	T5SS	T5bSS	NC_018829.1
NC_008800-1	YEEN001c01a_T5bSS_1	550488	562025	T5SS	T5bSS	NC_008800.1
NC_016010-1	XAAX002c01a_T5bSS_2	4587223	4613684	T5SS	T5bSS	NC_016010.1
NC_009255-1	BUVI001c02a_T5bSS_2	2147407	2159676	T5SS	T5bSS	NC_009255.1
NC_020561-1	SPMM001c01a_T5bSS_2	3952644	3964449	T5SS	T5bSS	NC_020561.1
NC_003296-1	RASO001p01a_T5bSS_1	686837	698781	T5SS	T5bSS	NC_003296.1
NC_019682-1	CA75001c01a_T5bSS_1	566180	579955	T5SS	T5bSS	NC_019682.1
NC_011035-1	NEGO002c01a_T5bSS_1	961802	972039	T5SS	T5bSS	NC_011035.1
NC_017515-1	NEME012c01a_T5bSS_2	1803507	1814567	T5SS	T5bSS	NC_017515.1
NC_007974-1	CUME001c02a_T5bSS_1	177147	187094	T5SS	T5bSS	NC_007974.1
NC_017549-1	PSAE006c01a_T5bSS_4	1474270	1497916	T5SS	T5bSS	NC_017549.1
NC_009778-1	ENSA001c01a_T5bSS_1	78873	91476	T5SS	T5bSS	NC_009778.1
NC_017517-1	NEME009c01a_T5bSS_1	540373	564939	T5SS	T5bSS	NC_017517.1
NC_008800-1	YEEN001c01a_T5bSS_4	4458531	4475167	T5SS	T5bSS	NC_008800.1
NC_019738-1	MI71001c01a_T5bSS_2	2992017	3003487	T5SS	T5bSS	NC_019738.1
NC_021491-1	PSPU010c01a_T5bSS_1	1112201	1123815	T5SS	T5bSS	NC_021491.1
NC_013850-1	KLVA001c01a_T5bSS_2	4733928	4755629	T5SS	T5bSS	NC_013850.1
NC_010554-1	PRMI001c01a_T5bSS_3	3116611	3131945	T5SS	T5bSS	NC_010554.1
NC_003919-1	XAAX001c01a_T5bSS_2	4813368	4837528	T5SS	T5bSS	NC_003919.1
NC_019683-1	LE73001c01a_T5bSS_4	2997207	3010291	T5SS	T5bSS	NC_019683.1
NC_002695-1	ESCO002c01a_T5bSS_1	1343955	1358664	T5SS	T5bSS	NC_002695.1
NC_019693-1	OSAC001c01a_T5bSS_4	5520623	5554281	T5SS	T5bSS	NC_019693.1
NC_019751-1	CA63001c01a_T5bSS_3	4212446	4235519	T5SS	T5bSS	NC_019751.1
NC_010632-1	NOPU001p04a_T5bSS_1	172669	194816	T5SS	T5bSS	NC_010632.1
NC_019703-1	GE74001c01a_T5bSS_2	2362612	2381108	T5SS	T5bSS	NC_019703.1
NC_015377-1	BUGD001p01a_T5bSS_1	80260	103528	T5SS	T5bSS	NC_015377.1
NC_018690-1	ACSI001c01a_T5bSS_2	1698296	1718275	T5SS	T5bSS	NC_018690.1
NC_019702-1	SY75001c01a_T5bSS_1	207668	223141	T5SS	T5bSS	NC_019702.1
NC_011366-1	RHLE002p04a_T5bSS_1	171367	189707	T5SS	T5bSS	NC_011366.1
NC_013508-1	EDTA001c01a_T5bSS_1	898277	915513	T5SS	T5bSS	NC_013508.1
NC_008391-1	BUAM002c02a_T5bSS_2	2486969	2510792	T5SS	T5bSS	NC_008391.1
NC_019738-1	MI71001c01a_T5bSS_4	6946155	6965099	T5SS	T5bSS	NC_019738.1
NC_013857-1	AZB5001p03a_T5bSS_1	481190	501007	T5SS	T5bSS	NC_013857.1
NC_017575-1	RASO005p01a_T5bSS_3	1011626	1023150	T5SS	T5bSS	NC_017575.1
NC_007511-1	BU38001c02a_T5bSS_2	3227112	3244008	T5SS	T5bSS	NC_007511.1
NC_008340-1	ALEH001c01a_T5bSS_1	1193119	1227557	T5SS	T5bSS	NC_008340.1
NC_015572-1	MEME001c01a_T5bSS_1	983090	1005993	T5SS	T5bSS	NC_015572.1
NC_005810-1	YEPE003c01a_T5bSS_4	3233345	3254061	T5SS	T5bSS	NC_005810.1
NC_014311-1	RASO002c01a_T5bSS_1	262640	281683	T5SS	T5bSS	NC_014311.1
NC_002516-1	PSAE001c01a_T5bSS_5	5177655	5197764	T5SS	T5bSS	NC_002516.1
NC_012846-1	BAGR001c01a_T5bSS_1	405269	418040	T5SS	T5bSS	NC_012846.1
NC_017452-1	HAIN008c01a_T5bSS_3	1115964	1135780	T5SS	T5bSS	NC_017452.1
NC_010554-1	PRMI001c01a_T5bSS_1	633679	649844	T5SS	T5bSS	NC_010554.1
NC_018828-1	BOPA002c01a_T5bSS_1	2923830	2947635	T5SS	T5bSS	NC_018828.1
NC_009484-1	ACCR001c01a_T5bSS_1	1382808	1396578	T5SS	T5bSS	NC_009484.1
NC_015566-1	SE12001c01a_T5bSS_6	5202919	5214956	T5SS	T5bSS	NC_015566.1
NC_015581-1	THCY001c01a_T5bSS_3	1376826	1399897	T5SS	T5bSS	NC_015581.1
NC_021237-1	PSFL007c01a_T5bSS_6	4865924	4883540	T5SS	T5bSS	NC_021237.1
NC_010939-1	ACPL003c01a_T5bSS_1	1126745	1147456	T5SS	T5bSS	NC_010939.1
NC_008150-1	YEPE004c01a_T5bSS_4	3040354	3059605	T5SS	T5bSS	NC_008150.1
NC_005126-1	PHLU001c01a_T5bSS_4	1324640	1341924	T5SS	T5bSS	NC_005126.1
NC_015224-1	YEEN002c01a_T5bSS_2	1224740	1244387	T5SS	T5bSS	NC_015224.1
NC_019382-1	BOBR003c01a_T5bSS_2	1828585	1840026	T5SS	T5bSS	NC_019382.1
NC_016830-1	PSFL005c01a_T5bSS_2	1711082	1736281	T5SS	T5bSS	NC_016830.1
NC_010161-1	BATR001c01a_T5bSS_1	428161	447246	T5SS	T5bSS	NC_010161.1
NC_021285-1	ACXY002c01a_T5bSS_5	6522249	6533123	T5SS	T5bSS	NC_021285.1
NC_010682-1	RAPI001c01a_T5bSS_1	10376	31499	T5SS	T5bSS	NC_010682.1
NC_014534-1	CYTC006p05a_T5bSS_1	36943	75879	T5SS	T5bSS	NC_014534.1
NC_021500-1	ENR4001c01a_T5bSS_1	3659892	3681337	T5SS	T5bSS	NC_021500.1
NC_015224-1	YEEN002c01a_T5bSS_4	4391193	4405344	T5SS	T5bSS	NC_015224.1
NC_007434-1	BUPS002c01a_T5bSS_1	1318342	1338226	T5SS	T5bSS	NC_007434.1
NC_017514-1	NEME011c01a_T5bSS_2	476409	496474	T5SS	T5bSS	NC_017514.1
NC_021521-1	HAPA002c01a_T5bSS_2	1819999	1827981	T5SS	T5bSS	NC_021521.1
NC_005126-1	PHLU001c01a_T5bSS_2	328179	345784	T5SS	T5bSS	NC_005126.1
NC_022234-1	VAPA003c02a_T5bSS_1	763937	772876	T5SS	T5bSS	NC_022234.1
NC_010338-1	CAK3001c01a_T5bSS_2	4456768	4468776	T5SS	T5bSS	NC_010338.1
NC_008149-1	YEPE005c01a_T5bSS_1	21383	41853	T5SS	T5bSS	NC_008149.1
NC_008787-1	CAJE003c01a_T5bSS_2	685401	701564	T5SS	T5bSS	NC_008787.1
NC_017549-1	PSAE006c01a_T5bSS_5	3755455	3791911	T5SS	T5bSS	NC_017549.1
NC_017731-1	PRST001c01a_T5bSS_1	1909050	1924910	T5SS	T5bSS	NC_017731.1
NC_014355-1	NIDE001c01a_T5bSS_4	1934225	1950804	T5SS	T5bSS	NC_014355.1
NC_019693-1	OSAC001c01a_T5bSS_1	1220403	1241166	T5SS	T5bSS	NC_019693.1
NC_016589-1	BUYI001c01a_T5bSS_1	493602	507292	T5SS	T5bSS	NC_016589.1
NC_002516-1	PSAE001c01a_T5bSS_3	2758061	2786883	T5SS	T5bSS	NC_002516.1
NC_022234-1	VAPA003c02a_T5bSS_2	784326	801163	T5SS	T5bSS	NC_022234.1
NC_010645-1	BOAV001c01a_T5bSS_1	2089307	2111411	T5SS	T5bSS	NC_010645.1
NC_021173-1	BUTH002c01a_T5bSS_1	2015453	2028404	T5SS	T5bSS	NC_021173.1
NC_016626-1	BUYI001p01a_T5bSS_1	167574	189798	T5SS	T5bSS	NC_016626.1
NC_017390-1	ERPY002c01a_T5bSS_1	773076	786344	T5SS	T5bSS	NC_017390.1
NC_019729-1	OSNI001c01a_T5bSS_2	2213142	2228488	T5SS	T5bSS	NC_019729.1
NC_019676-1	NOPC001c01a_T5bSS_3	4336885	4353852	T5SS	T5bSS	NC_019676.1
NC_015460-1	GAAN001c01a_T5bSS_3	2434274	2448262	T5SS	T5bSS	NC_015460.1
NC_021659-1	SEPL002c01a_T5bSS_3	4869587	4894197	T5SS	T5bSS	NC_021659.1
NC_016026-1	MIAE001c01a_T5bSS_1	2013343	2034332	T5SS	T5bSS	NC_016026.1
NC_017052-1	SYPC001c01a_T5bSS_1	3456414	3470118	T5SS	T5bSS	NC_017052.1
NC_017309-1	EDTA002c01a_T5bSS_2	979231	996789	T5SS	T5bSS	NC_017309.1
NC_009074-1	BUPS003c01a_T5bSS_1	1089775	1107710	T5SS	T5bSS	NC_009074.1
NC_002663-1	PAMU001c01a_T5bSS_2	58288	91138	T5SS	T5bSS	NC_002663.1
NC_017280-1	CAJE008c01a_T5bSS_3	909481	920647	T5SS	T5bSS	NC_017280.1
NC_003143-1	YEPE001c01a_T5bSS_5	4149222	4172924	T5SS	T5bSS	NC_003143.1
NC_014323-1	HESE001c01a_T5bSS_2	1098311	1114511	T5SS	T5bSS	NC_014323.1
NC_012660-1	PSFL003c01a_T5bSS_1	155318	176958	T5SS	T5bSS	NC_012660.1
NC_021659-1	SEPL002c01a_T5bSS_2	4679543	4700059	T5SS	T5bSS	NC_021659.1
NC_013446-1	COTE002c01a_T5bSS_2	2786251	2807646	T5SS	T5bSS	NC_013446.1
NC_014539-1	BUC1001c01a_T5bSS_3	2627641	2653489	T5SS	T5bSS	NC_014539.1
NC_016818-1	RAAQ001c01a_T5bSS_3	4605814	4620665	T5SS	T5bSS	NC_016818.1
NC_017564-1	YEEN003c01a_T5bSS_3	3189677	3201437	T5SS	T5bSS	NC_017564.1
NC_008390-1	BUAM002c01a_T5bSS_2	1532934	1544804	T5SS	T5bSS	NC_008390.1
NC_010625-1	BUPH001p02a_T5bSS_1	221931	240452	T5SS	T5bSS	NC_010625.1
NC_003272-1	NOSP001c01a_T5bSS_1	1391421	1402854	T5SS	T5bSS	NC_003272.1
NC_019757-1	CYST001c01a_T5bSS_1	612676	626674	T5SS	T5bSS	NC_019757.1
NC_017452-1	HAIN008c01a_T5bSS_2	724127	742664	T5SS	T5bSS	NC_017452.1
NC_011662-2	THSP001c01a_T5bSS_1	4126833	4153547	T5SS	T5bSS	NC_011662.2
NC_015460-1	GAAN001c01a_T5bSS_1	411774	433707	T5SS	T5bSS	NC_015460.1
NC_017168-1	YEPE012c01a_T5bSS_5	2956572	2976017	T5SS	T5bSS	NC_017168.1
NC_007347-1	RAEU001c01a_T5bSS_2	3200409	3220132	T5SS	T5bSS	NC_007347.1
NC_015947-1	STML004c01a_T5bSS_2	2471264	2480743	T5SS	T5bSS	NC_015947.1
NC_020912-1	PSAE008c01a_T5bSS_3	4788590	4813958	T5SS	T5bSS	NC_020912.1
NC_014844-1	DEAS001c01a_T5bSS_2	2763652	2781432	T5SS	T5bSS	NC_014844.1
NC_014540-1	BUC1001c02a_T5bSS_1	1649273	1665020	T5SS	T5bSS	NC_014540.1
NC_005126-1	PHLU001c01a_T5bSS_8	4369530	4392484	T5SS	T5bSS	NC_005126.1
NC_009654-1	MAMW001c01a_T5bSS_1	534410	554701	T5SS	T5bSS	NC_009654.1
NC_019678-1	RI71001c01a_T5bSS_6	7629602	7644164	T5SS	T5bSS	NC_019678.1
NC_003296-1	RASO001p01a_T5bSS_3	1381500	1395933	T5SS	T5bSS	NC_003296.1
NC_009445-1	BRSP001c01a_T5bSS_2	6186252	6207357	T5SS	T5bSS	NC_009445.1
NC_013592-1	DIDA002c01a_T5bSS_2	4534339	4556636	T5SS	T5bSS	NC_013592.1
NC_008463-1	PSAE002c01a_T5bSS_2	2840489	2874218	T5SS	T5bSS	NC_008463.1
NC_007146-1	HAIN002c01a_T5bSS_2	1366609	1385075	T5SS	T5bSS	NC_007146.1
NC_014722-1	BURH001c01a_T5bSS_2	1667396	1682377	T5SS	T5bSS	NC_014722.1
NC_014310-1	RASO002p01a_T5bSS_3	1386512	1400867	T5SS	T5bSS	NC_014310.1
NC_015460-1	GAAN001c01a_T5bSS_2	2410351	2429223	T5SS	T5bSS	NC_015460.1
NC_002163-1	CAJE001c01a_T5bSS_1	904409	914298	T5SS	T5bSS	NC_002163.1
NC_017589-1	RASO004p01a_T5bSS_3	1325716	1340170	T5SS	T5bSS	NC_017589.1
NC_017986-1	PSPU007c01a_T5bSS_1	1480932	1494803	T5SS	T5bSS	NC_017986.1
NC_007434-1	BUPS002c01a_T5bSS_2	2102975	2112209	T5SS	T5bSS	NC_007434.1
NC_021150-1	AZVI002c01a_T5bSS_2	3825132	3841669	T5SS	T5bSS	NC_021150.1
NC_015663-1	ENAE001c01a_T5bSS_2	2178158	2195510	T5SS	T5bSS	NC_015663.1
NC_013850-1	KLVA001c01a_T5bSS_1	3867362	3881343	T5SS	T5bSS	NC_013850.1
NC_010159-1	YEPE007c01a_T5bSS_3	3525905	3546058	T5SS	T5bSS	NC_010159.1
NC_012440-1	PEMA001c01a_T5bSS_1	1345523	1372598	T5SS	T5bSS	NC_012440.1
NC_008784-1	BUMA002c01a_T5bSS_1	1571332	1587699	T5SS	T5bSS	NC_008784.1
NC_010634-1	YEPS004c01a_T5bSS_6	4530178	4545853	T5SS	T5bSS	NC_010634.1
NC_018695-1	BUPE001c01a_T5bSS_2	840844	875637	T5SS	T5bSS	NC_018695.1
NC_013512-1	SUDE001c01a_T5bSS_1	680067	691499	T5SS	T5bSS	NC_013512.1
NC_011729-1	CYTC003c01a_T5bSS_2	1795734	1817228	T5SS	T5bSS	NC_011729.1
NC_009795-1	CACO001p01a_T5bSS_1	1	30249	T5SS	T5bSS	NC_009795.1
NC_020181-1	ENAE002c01a_T5bSS_2	2733069	2746132	T5SS	T5bSS	NC_020181.1
NC_007951-1	BUXE001c01a_T5bSS_3	1837830	1850021	T5SS	T5bSS	NC_007951.1
NC_011770-1	PSAE004c01a_T5bSS_4	5411616	5428113	T5SS	T5bSS	NC_011770.1
NC_002516-1	PSAE001c01a_T5bSS_2	745742	770818	T5SS	T5bSS	NC_002516.1
NC_009566-1	HAIN003c01a_T5bSS_2	736658	753021	T5SS	T5bSS	NC_009566.1
NC_021745-1	RASO006p01a_T5bSS_2	796860	810047	T5SS	T5bSS	NC_021745.1
NC_017068-1	SERU001c01a_T5bSS_1	304152	320192	T5SS	T5bSS	NC_017068.1
NC_004088-1	YEPE002c01a_T5bSS_1	1049666	1069069	T5SS	T5bSS	NC_004088.1
NC_013422-1	HANE001c01a_T5bSS_1	372103	393110	T5SS	T5bSS	NC_013422.1
NC_014310-1	RASO002p01a_T5bSS_1	622528	631161	T5SS	T5bSS	NC_014310.1
NC_003295-1	RASO001c01a_T5bSS_3	3434829	3446797	T5SS	T5bSS	NC_003295.1
NC_007435-1	BUPS002c02a_T5bSS_1	1044393	1062826	T5SS	T5bSS	NC_007435.1
NC_020834-1	MAHA005c01a_T5bSS_2	1344500	1365295	T5SS	T5bSS	NC_020834.1
NC_013517-1	SETE001c01a_T5bSS_1	301430	319161	T5SS	T5bSS	NC_013517.1
NC_002696-1	CACR001c01a_T5bSS_1	654434	669392	T5SS	T5bSS	NC_002696.1
NC_022362-1	CAJE012c01a_T5bSS_1	941195	953863	T5SS	T5bSS	NC_022362.1
NC_015566-1	SE12001c01a_T5bSS_2	4676122	4696737	T5SS	T5bSS	NC_015566.1
NC_010645-1	BOAV001c01a_T5bSS_2	3044449	3062555	T5SS	T5bSS	NC_010645.1
NC_017515-1	NEME012c01a_T5bSS_3	1825933	1842256	T5SS	T5bSS	NC_017515.1
NC_009076-1	BUPS004c01a_T5bSS_2	1740464	1748167	T5SS	T5bSS	NC_009076.1
NC_020209-1	PSPO001c01a_T5bSS_2	3663262	3685093	T5SS	T5bSS	NC_020209.1
NC_015581-1	THCY001c01a_T5bSS_1	279321	378529	T5SS	T5bSS	NC_015581.1
NC_022357-1	SUDI001c01a_T5bSS_2	2865614	2887732	T5SS	T5bSS	NC_022357.1
NC_003296-1	RASO001p01a_T5bSS_2	1350856	1373225	T5SS	T5bSS	NC_003296.1
NC_016603-1	ACCL001c01a_T5bSS_2	1351395	1369363	T5SS	T5bSS	NC_016603.1
NC_017168-1	YEPE012c01a_T5bSS_3	1591889	1610792	T5SS	T5bSS	NC_017168.1
NC_017078-1	SERU001p09a_T5bSS_2	199536	241352	T5SS	T5bSS	NC_017078.1
NC_017505-1	NEME008c01a_T5bSS_1	507508	532293	T5SS	T5bSS	NC_017505.1
NC_006350-1	BUPS001c01a_T5bSS_1	2259910	2271621	T5SS	T5bSS	NC_006350.1
NC_019689-1	PL73001c01a_T5bSS_2	3196585	3210732	T5SS	T5bSS	NC_019689.1
NC_007614-1	NIMU001c01a_T5bSS_1	2941867	2967666	T5SS	T5bSS	NC_007614.1
NC_008314-1	RAEU002c02a_T5bSS_1	196530	207693	T5SS	T5bSS	NC_008314.1
NC_016112-1	MEAA001c01a_T5bSS_1	3438927	3463714	T5SS	T5bSS	NC_016112.1
NC_012846-1	BAGR001c01a_T5bSS_6	1776168	1794265	T5SS	T5bSS	NC_012846.1
NC_016589-1	BUYI001c01a_T5bSS_2	1595992	1612886	T5SS	T5bSS	NC_016589.1
NC_009636-1	SIMD001c01a_T5bSS_1	3719416	3737312	T5SS	T5bSS	NC_009636.1
NC_007514-1	CHCH001c01a_T5bSS_1	1421332	1441092	T5SS	T5bSS	NC_007514.1
NC_013446-1	COTE002c01a_T5bSS_1	2096415	2107972	T5SS	T5bSS	NC_013446.1
NC_014029-1	YEPE008c01a_T5bSS_3	2736263	2759231	T5SS	T5bSS	NC_014029.1
NC_019771-1	ANCY001c01a_T5bSS_2	3681826	3695657	T5SS	T5bSS	NC_019771.1
NC_020829-1	PSDE001c01a_T5bSS_1	2682175	2697376	T5SS	T5bSS	NC_020829.1
NC_012791-1	VAPA001c01a_T5bSS_1	538471	557604	T5SS	T5bSS	NC_012791.1
NC_021745-1	RASO006p01a_T5bSS_4	1804402	1818192	T5SS	T5bSS	NC_021745.1
NC_018080-1	PSAE007c01a_T5bSS_3	5087438	5100692	T5SS	T5bSS	NC_018080.1
NC_014145-1	TH3A001c01a_T5bSS_1	351498	369265	T5SS	T5bSS	NC_014145.1
NC_009078-1	BUPS004c02a_T5bSS_2	2724240	2739610	T5SS	T5bSS	NC_009078.1
NC_010581-1	BEIN001c01a_T5bSS_1	3478275	3498746	T5SS	T5bSS	NC_010581.1
NC_008149-1	YEPE005c01a_T5bSS_6	4183042	4197401	T5SS	T5bSS	NC_008149.1
NC_020796-1	EDTA003c01a_T5bSS_1	907246	924026	T5SS	T5bSS	NC_020796.1
NC_021877-1	BUPS008c01a_T5bSS_1	2005888	2023212	T5SS	T5bSS	NC_021877.1
NC_014920-1	HAIN005c01a_T5bSS_1	206508	220966	T5SS	T5bSS	NC_014920.1
NC_012660-1	PSFL003c01a_T5bSS_2	735153	748028	T5SS	T5bSS	NC_012660.1
NC_012855-1	RAPI002p01a_T5bSS_1	329483	354279	T5SS	T5bSS	NC_012855.1
NC_017847-1	ACBA010c01a_T5bSS_1	1843166	1862328	T5SS	T5bSS	NC_017847.1
NC_017265-1	YEPE009c01a_T5bSS_2	1586343	1606763	T5SS	T5bSS	NC_017265.1
NC_009708-1	YEPS002c01a_T5bSS_6	4586251	4603159	T5SS	T5bSS	NC_009708.1
NC_017656-1	ESCO048c01a_T5bSS_1	1322214	1336923	T5SS	T5bSS	NC_017656.1
NC_014640-1	ACXY001c01a_T5bSS_3	6495514	6514183	T5SS	T5bSS	NC_014640.1
NC_012792-1	VAPA001c02a_T5bSS_1	1085078	1111456	T5SS	T5bSS	NC_012792.1
NC_007651-1	BUTH001c01a_T5bSS_2	3110694	3135447	T5SS	T5bSS	NC_007651.1
NC_017573-1	SEAS001c01a_T5bSS_4	4945072	4964636	T5SS	T5bSS	NC_017573.1
NC_014166-1	ARNI001c01a_T5bSS_1	1508985	1526686	T5SS	T5bSS	NC_014166.1
NC_009436-1	ENSP001c01a_T5bSS_2	161635	176165	T5SS	T5bSS	NC_009436.1
NC_021591-1	SEPL001c01a_T5bSS_3	4827917	4847492	T5SS	T5bSS	NC_021591.1
NC_017280-1	CAJE008c01a_T5bSS_2	688406	708611	T5SS	T5bSS	NC_017280.1
NC_005956-1	BAHE001c01a_T5bSS_4	893801	904663	T5SS	T5bSS	NC_005956.1
NC_010159-1	YEPE007c01a_T5bSS_2	2547586	2566166	T5SS	T5bSS	NC_010159.1
NC_012660-1	PSFL003c01a_T5bSS_3	2633906	2659398	T5SS	T5bSS	NC_012660.1
NC_014323-1	HESE001c01a_T5bSS_3	1460102	1479474	T5SS	T5bSS	NC_014323.1
NC_020064-1	SEMA001c01a_T5bSS_1	1916091	1936602	T5SS	T5bSS	NC_020064.1
NC_009714-1	CAHO001c01a_T5bSS_1	1462289	1483050	T5SS	T5bSS	NC_009714.1
NC_022576-1	COBA001c01a_T5bSS_1	182637	224964	T5SS	T5bSS	NC_022576.1
NC_014375-1	BRSB001c01a_T5bSS_1	391588	414384	T5SS	T5bSS	NC_014375.1
NC_016612-1	KLOX001c01a_T5bSS_1	3088258	3102377	T5SS	T5bSS	NC_016612.1
NC_013520-1	VEPA001c01a_T5bSS_2	1624522	1639175	T5SS	T5bSS	NC_013520.1
NC_008358-1	HYNE001c01a_T5bSS_1	2859671	2870369	T5SS	T5bSS	NC_008358.1
NC_020260-1	CRSA002c01a_T5bSS_1	80403	92829	T5SS	T5bSS	NC_020260.1
NC_012880-1	DIDA001c01a_T5bSS_1	2363956	2387531	T5SS	T5bSS	NC_012880.1
NC_015136-1	BUGE001c01a_T5bSS_1	692162	712715	T5SS	T5bSS	NC_015136.1
NC_017265-1	YEPE009c01a_T5bSS_4	3825877	3843856	T5SS	T5bSS	NC_017265.1
NC_019751-1	CA63001c01a_T5bSS_2	2429672	2441880	T5SS	T5bSS	NC_019751.1
NC_013971-1	ERAM001c01a_T5bSS_3	2997861	3023558	T5SS	T5bSS	NC_013971.1
NC_016077-1	ACIN001c01a_T5bSS_1	1786242	1801359	T5SS	T5bSS	NC_016077.1
NC_017505-1	NEME008c01a_T5bSS_2	1798438	1817303	T5SS	T5bSS	NC_017505.1
NC_006300-1	MASU001c01a_T5bSS_1	1152007	1172466	T5SS	T5bSS	NC_006300.1
NC_019678-1	RI71001c01a_T5bSS_2	6260583	6279838	T5SS	T5bSS	NC_019678.1
NC_015061-1	RAY9001c01a_T5bSS_3	4598794	4617387	T5SS	T5bSS	NC_015061.1
NC_018518-1	BOPE003c01a_T5bSS_1	1080939	1094408	T5SS	T5bSS	NC_018518.1
NC_013173-1	DEBA001c01a_T5bSS_1	1723805	1739592	T5SS	T5bSS	NC_013173.1
NC_014501-1	CYTC006c01a_T5bSS_4	5218145	5236166	T5SS	T5bSS	NC_014501.1
NC_009832-1	SEPR001c01a_T5bSS_4	5221003	5233013	T5SS	T5bSS	NC_009832.1
NC_005126-1	PHLU001c01a_T5bSS_1	227701	242700	T5SS	T5bSS	NC_005126.1
